2013,Luty,Piatek,36565.1512,15
2013,Luty,Sobota,16481.1266,6
2013,Luty,Niedziela,18333.2425,8
2013,Luty,Poniedzialek,12388.2676,3
2013,Luty,Wtorek,15422.87,6
2013,Luty,Sroda,20432.8848,8
2013,Luty,Czwartek,33083.1409,12
2013,Luty,Piatek,21988.2981,10
2013,Luty,Sobota,17453.3641,10
2013,Luty,Niedziela,9370.1345,5
2013,Luty,Poniedzialek,9600.0305,6
2013,Luty,Wtorek,14167.5428,5
2013,Luty,Sroda,7510.7716,5
2013,Luty,Czwartek,9566.6579,3
2013,Luty,Piatek,12713.5336,5
2013,Luty,Sobota,6283.5803,4
2013,Luty,Niedziela,27273.4868,8
2013,Luty,Poniedzialek,19394.1497,7
2013,Luty,Wtorek,23132.7866,9
2013,Luty,Sroda,22989.8844,9
2013,Luty,Czwartek,80905778.9674,99
2013,Marzec,Piatek,29103.5812,8
2013,Marzec,Sobota,9056.1942,5
2013,Marzec,Niedziela,21409.4133,10
2013,Marzec,Poniedzialek,18081.4505,7
2013,Marzec,Wtorek,9296.4736,4
2013,Marzec,Sroda,20808.8194,6
2013,Marzec,Czwartek,26211.5756,10
2013,Marzec,Piatek,21127.3851,8
2013,Marzec,Sobota,13610.1867,4
2013,Marzec,Niedziela,26594.7572,10
2013,Marzec,Poniedzialek,13947.9719,6
2013,Marzec,Wtorek,32489.5817,14
2013,Marzec,Sroda,15131.4072,6
2013,Marzec,Czwartek,18499.9896,8
2013,Marzec,Piatek,15371.6866,6
2013,Marzec,Sobota,28469.4348,13
2013,Marzec,Niedziela,24867.4856,8
2013,Marzec,Poniedzialek,12259.3127,7
2013,Marzec,Wtorek,15218.0666,9
2013,Marzec,Sroda,6111.722,5
2013,Marzec,Czwartek,9341.1784,6
2013,Marzec,Piatek,11226.5414,5
2013,Marzec,Sobota,30911.1209,11
2013,Marzec,Niedziela,25767.3454,13
2013,Marzec,Poniedzialek,12635.5817,9
2013,Marzec,Wtorek,21658.4033,9
2013,Marzec,Sroda,17614.7459,6
2013,Marzec,Czwartek,12718.6772,6
2013,Marzec,Piatek,18998.7867,7
2013,Marzec,Sobota,117728476.4277,99
2013,Marzec,Niedziela,24167.2273,8
2013,Kwiecien,Poniedzialek,23543.7114,12
2013,Kwiecien,Wtorek,18862.7971,8
2013,Kwiecien,Sroda,22822.7446,11
2013,Kwiecien,Czwartek,27600.2418,12
2013,Kwiecien,Piatek,18695.2298,8
2013,Kwiecien,Sobota,28613.4916,11
2013,Kwiecien,Niedziela,13845.3549,7
2013,Kwiecien,Poniedzialek,11345.1129,6
2013,Kwiecien,Wtorek,21332.616,9
2013,Kwiecien,Sroda,23962.9421,11
2013,Kwiecien,Czwartek,12949.522,8
2013,Kwiecien,Piatek,18412.8089,11
2013,Kwiecien,Sobota,17533.3232,9
2013,Kwiecien,Niedziela,13434.3718,7
2013,Kwiecien,Poniedzialek,14620.9435,8
2013,Kwiecien,Wtorek,5110.5284,2
2013,Kwiecien,Sroda,14935.704,7
2013,Kwiecien,Czwartek,18015.3456,8
2013,Kwiecien,Piatek,19585.0989,8
2013,Kwiecien,Sobota,22637.7592,8
2013,Kwiecien,Niedziela,23824.3309,10
2013,Kwiecien,Poniedzialek,28879.5653,14
2013,Kwiecien,Wtorek,12450.5963,6
2013,Kwiecien,Sroda,21753.1299,7
2013,Kwiecien,Czwartek,20186.513,7
2013,Kwiecien,Piatek,22352.5692,10
2013,Kwiecien,Sobota,16837.1501,8
2013,Kwiecien,Niedziela,29920.4362,13
2013,Kwiecien,Poniedzialek,29234.1252,14
2013,Kwiecien,Wtorek,81311775.9772,99
2013,Maj,Sroda,24418.3176,8
2013,Maj,Czwartek,10874.5448,9
2013,Maj,Piatek,14396.6186,7
2013,Maj,Sobota,13218.4231,6
2013,Maj,Niedziela,22886.7492,9
2013,Maj,Poniedzialek,19169.8248,11
2013,Maj,Wtorek,34520.8029,14
2013,Maj,Sroda,15175.9834,5
2013,Maj,Czwartek,27049.3125,9
2013,Maj,Piatek,22481.5241,8
2013,Maj,Sobota,23440.6345,10
2013,Maj,Niedziela,21322.7539,9
2013,Maj,Poniedzialek,19048.1169,9
2013,Maj,Wtorek,27777.3723,10
2013,Maj,Sroda,11340.8219,7
2013,Maj,Czwartek,19268.0222,9
2013,Maj,Piatek,16501.5007,8
2013,Maj,Sobota,26039.7173,10
2013,Maj,Niedziela,18036.5399,7
2013,Maj,Poniedzialek,27091.5795,13
2013,Maj,Wtorek,10088.9655,6
2013,Maj,Sroda,17439.4168,9
2013,Maj,Czwartek,21484.2288,8
2013,Maj,Piatek,17414.7517,9
2013,Maj,Sobota,12904.4828,8
2013,Maj,Niedziela,31377.0636,8
2013,Maj,Poniedzialek,23821.3231,10
2013,Maj,Wtorek,14597.0986,4
2013,Maj,Sroda,21610.2277,8
2013,Maj,Czwartek,127610133.1371,178
2013,Maj,Piatek,79842.3616,25
2013,Czerwiec,Sobota,119551.2444,38
2013,Czerwiec,Niedziela,118726.2845,33
2013,Czerwiec,Poniedzialek,87344.7817,28
2013,Czerwiec,Wtorek,56523.4357,18
2013,Czerwiec,Sroda,97096.2957,29
2013,Czerwiec,Czwartek,70253.6356,27
2013,Czerwiec,Piatek,91265.2334,34
2013,Czerwiec,Sobota,54110.812,23
2013,Czerwiec,Niedziela,142968.1397,37
2013,Czerwiec,Poniedzialek,91122.0691,32
2013,Czerwiec,Wtorek,83717.2316,32
2013,Czerwiec,Sroda,71750.225,30
2013,Czerwiec,Czwartek,117202.4784,42
2013,Czerwiec,Piatek,76618.126,26
2013,Czerwiec,Sobota,85250.2089,30
2013,Czerwiec,Niedziela,43430.7991,17
2013,Czerwiec,Poniedzialek,57491.4823,27
2013,Czerwiec,Wtorek,158005.8408,37
2013,Czerwiec,Sroda,28626.6825,20
2013,Czerwiec,Czwartek,89366.2573,29
2013,Czerwiec,Piatek,72150.0806,23
2013,Czerwiec,Sobota,161389.8377,45
2013,Czerwiec,Niedziela,65938.3677,30
2013,Czerwiec,Poniedzialek,107930.0473,29
2013,Czerwiec,Wtorek,58899.8931,31
2013,Czerwiec,Sroda,66383.8149,29
2013,Czerwiec,Czwartek,131498.6587,43
2013,Czerwiec,Piatek,60780.5146,23
2013,Czerwiec,Sobota,105708.0363,30
2013,Czerwiec,Niedziela,193683997.5722,192
2013,Lipiec,Poniedzialek,56920.7407,38
2013,Lipiec,Wtorek,127650.145,49
2013,Lipiec,Sroda,73523.973,42
2013,Lipiec,Czwartek,31890.1698,35
2013,Lipiec,Piatek,100103.4439,40
2013,Lipiec,Sobota,138672.9509,48
2013,Lipiec,Niedziela,132899.6922,49
2013,Lipiec,Poniedzialek,124817.2456,48
2013,Lipiec,Wtorek,34567.7394,35
2013,Lipiec,Sroda,73195.7104,39
2013,Lipiec,Czwartek,126403.7378,51
2013,Lipiec,Piatek,91735.4456,49
2013,Lipiec,Sobota,68881.8357,43
2013,Lipiec,Niedziela,40967.2695,38
2013,Lipiec,Poniedzialek,71106.5543,43
2013,Lipiec,Wtorek,101918.473,46
2013,Lipiec,Sroda,142082.3176,50
2013,Lipiec,Czwartek,100301.637,48
2013,Lipiec,Piatek,63922.2841,41
2013,Lipiec,Sobota,64511.693,44
2013,Lipiec,Niedziela,31261.0153,33
2013,Lipiec,Poniedzialek,63192.7973,40
2013,Lipiec,Wtorek,125971.2636,53
2013,Lipiec,Sroda,104521.1139,48
2013,Lipiec,Czwartek,96373.34,52
2013,Lipiec,Piatek,47685.7577,37
2013,Lipiec,Sobota,91985.7613,41
2013,Lipiec,Niedziela,114799.9672,55
2013,Lipiec,Poniedzialek,102403.6568,49
2013,Lipiec,Wtorek,75077.3939,47
2013,Lipiec,Sroda,189963890.7903,182
2013,Sierpien,Czwartek,121284.5821,50
2013,Sierpien,Piatek,107034.2032,46
2013,Sierpien,Sobota,79359.4679,49
2013,Sierpien,Niedziela,105967.8773,44
2013,Sierpien,Poniedzialek,111960.5029,45
2013,Sierpien,Wtorek,103155.2999,49
2013,Sierpien,Sroda,102780.5617,53
2013,Sierpien,Czwartek,123264.6529,52
2013,Sierpien,Piatek,97546.6839,48
2013,Sierpien,Sobota,67819.841,43
2013,Sierpien,Niedziela,130074.6805,52
2013,Sierpien,Poniedzialek,191179.7226,50
2013,Sierpien,Wtorek,93907.8649,52
2013,Sierpien,Sroda,104713.7141,48
2013,Sierpien,Czwartek,73854.755,41
2013,Sierpien,Piatek,76980.0706,49
2013,Sierpien,Sobota,125763.6679,51
2013,Sierpien,Niedziela,175975.1759,58
2013,Sierpien,Poniedzialek,135178.7527,50
2013,Sierpien,Wtorek,75425.9545,50
2013,Sierpien,Sroda,127985.2907,45
2013,Sierpien,Czwartek,121210.3141,48
2013,Sierpien,Piatek,67735.464,45
2013,Sierpien,Sobota,101066.429,48
2013,Sierpien,Niedziela,90103.1066,47
2013,Sierpien,Poniedzialek,114945.4185,54
2013,Sierpien,Wtorek,76898.6772,47
2013,Sierpien,Sroda,71930.4187,40
2013,Sierpien,Czwartek,93705.2293,43
2013,Sierpien,Piatek,90450572.5208,164
2013,Sierpien,Sobota,99594.5934,49
2013,Wrzesien,Niedziela,91416.929,50
2013,Wrzesien,Poniedzialek,97179.9013,49
2013,Wrzesien,Wtorek,125919.6037,52
2013,Wrzesien,Sroda,157923.4439,57
2013,Wrzesien,Czwartek,79531.9582,43
2013,Wrzesien,Piatek,134412.5132,59
2013,Wrzesien,Sobota,145754.9074,46
2013,Wrzesien,Niedziela,96579.9099,46
2013,Wrzesien,Poniedzialek,136857.6891,47
2013,Wrzesien,Wtorek,104527.5783,50
2013,Wrzesien,Sroda,100693.1391,50
2013,Wrzesien,Czwartek,119404.7672,59
2013,Wrzesien,Piatek,115495.4988,54
2013,Wrzesien,Sobota,81863.297,46
2013,Wrzesien,Niedziela,110075.8269,50
2013,Wrzesien,Poniedzialek,143558.1453,55
2013,Wrzesien,Wtorek,113242.314,46
2013,Wrzesien,Sroda,73262.4206,42
2013,Wrzesien,Czwartek,96750.0681,48
2013,Wrzesien,Piatek,177545.1939,53
2013,Wrzesien,Sobota,129496.5448,48
2013,Wrzesien,Niedziela,60085.7477,37
2013,Wrzesien,Poniedzialek,94434.905,45
2013,Wrzesien,Wtorek,151605.6722,51
2013,Wrzesien,Sroda,115528.5918,46
2013,Wrzesien,Czwartek,111893.9601,49
2013,Wrzesien,Piatek,74843.1332,43
2013,Wrzesien,Sobota,113255.4863,53
2013,Wrzesien,Niedziela,93998.2527,44
2013,Wrzesien,Poniedzialek,130772980.7981,170
2013,Pazdziernik,Wtorek,110851.6133,49
2013,Pazdziernik,Sroda,162359.3554,59
2013,Pazdziernik,Czwartek,100982.2743,53
2013,Pazdziernik,Piatek,99301.6455,44
2013,Pazdziernik,Sobota,116982.0219,50
2013,Pazdziernik,Niedziela,116945.3469,47
2013,Pazdziernik,Poniedzialek,79429.0264,42
2013,Pazdziernik,Wtorek,147430.4954,54
2013,Pazdziernik,Sroda,161477.3549,55
2013,Pazdziernik,Czwartek,48036.3184,40
2013,Pazdziernik,Piatek,113361.8316,47
2013,Pazdziernik,Sobota,116506.6843,48
2013,Pazdziernik,Niedziela,114753.8449,60
2013,Pazdziernik,Poniedzialek,116239.2503,54
2013,Pazdziernik,Wtorek,126935.6077,48
2013,Pazdziernik,Sroda,118472.0367,51
2013,Pazdziernik,Czwartek,133851.8018,51
2013,Pazdziernik,Piatek,145368.8534,47
2013,Pazdziernik,Sobota,70447.6192,44
2013,Pazdziernik,Niedziela,115653.4912,51
2013,Pazdziernik,Poniedzialek,183248.5856,60
2013,Pazdziernik,Wtorek,98703.5202,46
2013,Pazdziernik,Sroda,196129.6587,55
2013,Pazdziernik,Czwartek,106154.844,45
2013,Pazdziernik,Piatek,133543.4628,51
2013,Pazdziernik,Sobota,156302.0888,54
2013,Pazdziernik,Niedziela,145890.2914,51
2013,Pazdziernik,Poniedzialek,141800.2013,49
2013,Pazdziernik,Wtorek,98799.0479,56
2013,Pazdziernik,Sroda,133331737.409,166
2013,Pazdziernik,Czwartek,152627.4216,57
2013,Listopad,Piatek,224630.0172,65
2013,Listopad,Sobota,160181.3897,63
2013,Listopad,Niedziela,176847.8065,60
2013,Listopad,Poniedzialek,224580.8004,67
2013,Listopad,Wtorek,255801.2847,69
2013,Listopad,Sroda,144885.1842,56
2013,Listopad,Czwartek,147051.3586,54
2013,Listopad,Piatek,93644.4326,46
2013,Listopad,Sobota,160894.3574,58
2013,Listopad,Niedziela,216999.2862,57
2013,Listopad,Poniedzialek,182566.0721,58
2013,Listopad,Wtorek,187654.1429,58
2013,Listopad,Sroda,180893.0342,52
2013,Listopad,Czwartek,100192.7286,54
2013,Listopad,Piatek,156007.3956,58
2013,Listopad,Sobota,226603.9783,63
2013,Listopad,Niedziela,211375.2443,57
2013,Listopad,Poniedzialek,192819.0459,61
2013,Listopad,Wtorek,212499.5923,56
2013,Listopad,Sroda,99237.2676,44
2013,Listopad,Czwartek,155222.8895,63
2013,Listopad,Piatek,136505.5932,52
2013,Listopad,Sobota,143081.5349,62
2013,Listopad,Niedziela,183183.1148,59
2013,Listopad,Poniedzialek,133738.673,48
2013,Listopad,Wtorek,191581.1033,60
2013,Listopad,Sroda,168556.649,57
2013,Listopad,Czwartek,207250.7105,54
2013,Listopad,Piatek,171937.3739,58
2013,Listopad,Sobota,49295302.8085,140
2013,Grudzien,Niedziela,120804.2946,54
2013,Grudzien,Poniedzialek,174919.2932,42
2013,Grudzien,Wtorek,125712.5711,54
2013,Grudzien,Sroda,136453.1824,52
2013,Grudzien,Czwartek,103439.9601,48
2013,Grudzien,Piatek,168430.3588,57
2013,Grudzien,Sobota,139093.537,57
2013,Grudzien,Niedziela,111338.4437,47
2013,Grudzien,Poniedzialek,168174.4736,53
2013,Grudzien,Wtorek,154451.8425,56
2013,Grudzien,Sroda,152362.1437,54
2013,Grudzien,Czwartek,126741.3368,48
2013,Grudzien,Piatek,124867.8209,51
2013,Grudzien,Sobota,144975.4847,59
2013,Grudzien,Niedziela,117532.1351,59
2013,Grudzien,Poniedzialek,97490.616,46
2013,Grudzien,Wtorek,102233.3114,51
2013,Grudzien,Sroda,129682.3392,43
2013,Grudzien,Czwartek,187562.6167,57
2013,Grudzien,Piatek,105140.0671,52
2013,Grudzien,Sobota,139027.1799,50
2013,Grudzien,Niedziela,111398.368,37
2013,Grudzien,Poniedzialek,226916.0085,61
2013,Grudzien,Wtorek,93302.5453,50
2013,Grudzien,Sroda,119318.3343,54
2013,Grudzien,Czwartek,175336.4974,53
2013,Grudzien,Piatek,183776.8416,54
2013,Grudzien,Sobota,129511.0976,49
2013,Grudzien,Niedziela,142923.2789,49
2013,Grudzien,Poniedzialek,118325.447,51
2013,Grudzien,Wtorek,75408765.9243,147
2014,Styczen,Sroda,141995.3101,52
2014,Styczen,Czwartek,184098.0435,53
2014,Styczen,Piatek,146555.9655,50
2014,Styczen,Sobota,176045.621,56
2014,Styczen,Niedziela,130842.9211,56
2014,Styczen,Poniedzialek,206185.8325,62
2014,Styczen,Wtorek,206358.7982,60
2014,Styczen,Sroda,129154.9997,55
2014,Styczen,Czwartek,156682.8382,56
2014,Styczen,Piatek,122001.2955,50
2014,Styczen,Sobota,143929.6463,54
2014,Styczen,Niedziela,122562.371,53
2014,Styczen,Poniedzialek,144949.7924,54
2014,Styczen,Wtorek,202005.2976,59
2014,Styczen,Sroda,120799.8954,48
2014,Styczen,Czwartek,191231.2377,53
2014,Styczen,Piatek,186923.9368,59
2014,Styczen,Sobota,143065.7901,55
2014,Styczen,Niedziela,290942.1082,63
2014,Styczen,Poniedzialek,141780.2776,55
2014,Styczen,Wtorek,144257.4989,52
2014,Styczen,Sroda,129404.3109,47
2014,Styczen,Czwartek,179361.1937,53
2014,Styczen,Piatek,95795.2266,45
2014,Styczen,Sobota,100006.0053,52
2014,Styczen,Niedziela,150809.7636,56
2014,Styczen,Poniedzialek,186940.6217,51
2014,Styczen,Wtorek,144117.0775,60
2014,Styczen,Sroda,75561234.1219,139
2014,Styczen,Czwartek,127854.9678,52
2014,Styczen,Piatek,118115.2763,51
2014,Luty,Sobota,103769.2716,51
2014,Luty,Niedziela,164599.9742,48
2014,Luty,Poniedzialek,99461.1091,47
2014,Luty,Wtorek,166124.6536,53
2014,Luty,Sroda,147744.9564,52
2014,Luty,Czwartek,159259.0352,59
2014,Luty,Piatek,153066.5043,55
2014,Luty,Sobota,161670.6642,48
2014,Luty,Niedziela,251706.1186,56
2014,Luty,Poniedzialek,177677.8055,56
2014,Luty,Wtorek,150218.8643,56
2014,Luty,Sroda,124783.3216,52
2014,Luty,Czwartek,65184.9922,49
2014,Luty,Piatek,134307.305,55
2014,Luty,Sobota,161629.3917,59
2014,Luty,Niedziela,159666.9456,57
2014,Luty,Poniedzialek,175120.4254,55
2014,Luty,Wtorek,138607.9889,58
2014,Luty,Sroda,112076.6285,55
2014,Luty,Czwartek,152353.7563,62
2014,Luty,Piatek,147302.1179,50
2014,Luty,Sobota,107538.5922,53
2014,Luty,Niedziela,115275.7131,51
2014,Luty,Poniedzialek,192645.0976,59
2014,Luty,Wtorek,144481.9029,46
2014,Luty,Sroda,89498.9259,49
2014,Luty,Czwartek,170665.8614,52
2014,Luty,Piatek,167850.539,60
2014,Marzec,Sobota,86414470.4823,162
2014,Marzec,Niedziela,167907.0966,58
2014,Marzec,Poniedzialek,197217.3995,68
2014,Marzec,Wtorek,159575.9924,61
2014,Marzec,Sroda,89839.0337,45
2014,Marzec,Czwartek,187795.8807,57
2014,Marzec,Piatek,123393.0657,58
2014,Marzec,Sobota,160437.1529,49
2014,Marzec,Niedziela,159085.3398,56
2014,Marzec,Poniedzialek,156645.323,52
2014,Marzec,Wtorek,112278.27,51
2014,Marzec,Sroda,155878.1991,60
2014,Marzec,Czwartek,63991.0948,46
2014,Marzec,Piatek,160244.9267,55
2014,Marzec,Sobota,148550.9449,55
2014,Marzec,Niedziela,137259.7004,56
2014,Marzec,Poniedzialek,141691.7338,57
2014,Marzec,Wtorek,219260.0494,59
2014,Marzec,Sroda,229582.0537,67
2014,Marzec,Czwartek,165542.154,59
2014,Marzec,Piatek,137722.5948,56
2014,Marzec,Sobota,143258.4029,59
2014,Marzec,Niedziela,180006.6259,65
2014,Marzec,Poniedzialek,192012.6501,54
2014,Marzec,Wtorek,160271.2594,57
2014,Marzec,Sroda,153408.4457,57
2014,Marzec,Czwartek,249881.0026,61
2014,Marzec,Piatek,198693.0608,64
2014,Marzec,Sobota,174873.8675,55
2014,Marzec,Niedziela,225852.2238,65
2014,Marzec,Poniedzialek,123887621.164,162
2014,Kwiecien,Wtorek,105081.9786,51
2014,Kwiecien,Sroda,182790.994,64
2014,Kwiecien,Czwartek,195046.6933,66
2014,Kwiecien,Piatek,234751.6297,65
2014,Kwiecien,Sobota,155376.0092,60
2014,Kwiecien,Niedziela,235180.5472,64
2014,Kwiecien,Poniedzialek,185467.4583,63
2014,Kwiecien,Wtorek,208351.9538,63
2014,Kwiecien,Sroda,153123.5331,55
2014,Kwiecien,Czwartek,196843.8198,59
2014,Kwiecien,Piatek,199167.4147,59
2014,Kwiecien,Sobota,132013.2709,49
2014,Kwiecien,Niedziela,186616.0514,65
2014,Kwiecien,Poniedzialek,190158.6365,63
2014,Kwiecien,Wtorek,222450.4931,58
2014,Kwiecien,Sroda,159936.4443,56
2014,Kwiecien,Czwartek,154105.2594,55
2014,Kwiecien,Piatek,208770.4172,62
2014,Kwiecien,Sobota,214757.5501,62
2014,Kwiecien,Niedziela,212225.9945,55
2014,Kwiecien,Poniedzialek,186146.6239,54
2014,Kwiecien,Wtorek,169171.3589,64
2014,Kwiecien,Sroda,195417.7953,62
2014,Kwiecien,Czwartek,245001.3443,60
2014,Kwiecien,Piatek,140568.3139,49
2014,Kwiecien,Sobota,154684.7761,52
2014,Kwiecien,Niedziela,191070.758,58
2014,Kwiecien,Poniedzialek,198466.2803,55
2014,Kwiecien,Wtorek,142034.7487,56
2014,Kwiecien,Sroda,213157.2173,64
2014,Maj,Czwartek,129367126.2881,163
2014,Maj,Piatek,96838.6561,52
2014,Maj,Sobota,192411.3115,60
2014,Maj,Niedziela,140452.1003,57
2014,Maj,Poniedzialek,195095.4784,59
2014,Maj,Wtorek,248054.2614,64
2014,Maj,Sroda,307018.1111,64
2014,Maj,Czwartek,176674.1662,63
2014,Maj,Piatek,209403.9463,60
2014,Maj,Sobota,187011.8603,58
2014,Maj,Niedziela,266046.2587,65
2014,Maj,Poniedzialek,163005.9242,53
2014,Maj,Wtorek,163565.1201,63
2014,Maj,Sroda,305719.5056,67
2014,Maj,Czwartek,232956.1036,68
2014,Maj,Piatek,146144.6396,59
2014,Maj,Sobota,228516.4688,60
2014,Maj,Niedziela,182406.4194,59
2014,Maj,Poniedzialek,227023.8672,63
2014,Maj,Wtorek,202873.7721,59
2014,Maj,Sroda,241134.3975,63
2014,Maj,Czwartek,218528.0524,58
2014,Maj,Piatek,157381.4966,52
2014,Maj,Sobota,227147.8934,56
2014,Maj,Niedziela,258947.0851,62
2014,Maj,Poniedzialek,202183.2566,63
2014,Maj,Wtorek,191779.1853,59
2014,Maj,Sroda,253223.486,62
2014,Maj,Czwartek,194406.2456,62
2014,Maj,Piatek,163794.1851,54
2014,Maj,Sobota,5264.9288,28
2014,Czerwiec,Niedziela,4743.7559,24
2014,Czerwiec,Poniedzialek,5508.0738,25
2014,Czerwiec,Wtorek,3394.2407,27
2014,Czerwiec,Sroda,3458.5081,27
2014,Czerwiec,Czwartek,4987.287,28
2014,Czerwiec,Piatek,3747.8526,24
2014,Czerwiec,Sobota,7528.5676,29
2014,Czerwiec,Niedziela,3082.0124,27
2014,Czerwiec,Poniedzialek,4386.4543,23
2014,Czerwiec,Wtorek,3355.3999,25
2014,Czerwiec,Sroda,4946.9765,26
2014,Czerwiec,Czwartek,2275.6047,22
2014,Czerwiec,Piatek,5593.0808,28
2014,Czerwiec,Sobota,4398.5985,27
2014,Czerwiec,Niedziela,4343.934,30
2014,Czerwiec,Poniedzialek,5981.6209,26
2014,Czerwiec,Wtorek,4323.3468,25
2014,Czerwiec,Sroda,6585.3598,28
2014,Czerwiec,Czwartek,6704.6225,30
2014,Czerwiec,Piatek,2920.4283,24
2014,Czerwiec,Sobota,5218.9827,30
2014,Czerwiec,Niedziela,5148.3734,27
2014,Czerwiec,Poniedzialek,5002.3479,29
2014,Czerwiec,Wtorek,4222.3502,26
2014,Czerwiec,Sroda,5596.1312,25
2014,Czerwiec,Czwartek,4344.4529,27
2014,Czerwiec,Piatek,6200.0907,27
2014,Czerwiec,Sobota,5276.3984,24
2014,Czerwiec,Niedziela,4848.5423,27
2014,Czerwiec,Poniedzialek,8026.4682,34
