276,798,"Road-550-W Yellow, 40",0,66,68,15
276,799,"Road-550-W Yellow, 42",0,53,60,11
276,800,"Road-550-W Yellow, 44",0,34,34,9
276,801,"Road-550-W Yellow, 48",0,54,83,18
276,802,LL Fork,0,27,3,0
276,804,HL Fork,0,59,14,0
276,805,LL Headset,0,15,0,0
276,806,ML Headset,0,68,45,0
276,807,HL Headset,0,22,14,0
276,808,LL Mountain Handlebars,0,54,55,18
276,809,ML Mountain Handlebars,0,66,114,24
276,810,HL Mountain Handlebars,0,30,48,11
276,811,LL Road Handlebars,0,14,11,0
276,813,HL Road Handlebars,0,30,24,9
276,814,"ML Mountain Frame - Black, 38",0,78,23,0
276,815,LL Mountain Front Wheel,0,58,31,0
276,816,ML Mountain Front Wheel,0,33,16,0
276,817,HL Mountain Front Wheel,0,42,16,0
276,819,ML Road Front Wheel,0,41,21,0
276,820,HL Road Front Wheel,0,59,25,0
276,822,"ML Road Frame-W - Yellow, 38",0,39,39,9
276,823,LL Mountain Rear Wheel,0,40,12,0
276,824,ML Mountain Rear Wheel,0,91,45,0
276,825,HL Mountain Rear Wheel,0,84,54,0
276,826,LL Road Rear Wheel,0,86,32,0
276,827,ML Road Rear Wheel,0,10,0,0
276,828,HL Road Rear Wheel,0,12,0,0
276,830,"ML Mountain Frame - Black, 40",0,9,0,0
276,831,"ML Mountain Frame - Black, 44",0,62,41,0
276,832,"ML Mountain Frame - Black, 48",0,87,47,0
276,833,"ML Road Frame-W - Yellow, 40",0,12,13,0
276,835,"ML Road Frame-W - Yellow, 44",0,46,70,12
276,836,"ML Road Frame-W - Yellow, 48",0,27,35,12
276,838,"HL Road Frame - Black, 44",0,20,22,5
276,839,"HL Road Frame - Black, 48",0,5,10,0
276,841,"Men's Sports Shorts, S",0,51,27,0
276,843,Cable Lock,0,131,76,0
276,844,Minipump,0,124,65,0
276,849,"Men's Sports Shorts, M",0,172,64,0
276,850,"Men's Sports Shorts, L",0,59,14,0
276,852,"Women's Tights, S",0,226,108,0
276,853,"Women's Tights, M",0,42,15,0
276,854,"Women's Tights, L",0,218,88,0
276,855,"Men's Bib-Shorts, S",0,93,56,0
276,856,"Men's Bib-Shorts, M",0,178,96,0
276,857,"Men's Bib-Shorts, L",0,86,21,0
276,858,"Half-Finger Gloves, S",0,55,133,18
276,859,"Half-Finger Gloves, M",0,118,216,54
276,860,"Half-Finger Gloves, L",0,33,42,19
276,861,"Full-Finger Gloves, S",0,40,19,0
276,862,"Full-Finger Gloves, M",0,235,102,0
276,863,"Full-Finger Gloves, L",0,379,186,0
276,864,"Classic Vest, S",0,0,286,113
276,865,"Classic Vest, M",0,0,142,54
276,867,"Women's Mountain Shorts, S",0,0,331,88
276,868,"Women's Mountain Shorts, M",0,0,59,16
276,869,"Women's Mountain Shorts, L",0,0,319,92
276,870,Water Bottle - 30 oz.,0,0,200,86
276,873,Patch Kit/8 Patches,0,0,41,19
276,874,"Racing Socks, M",0,0,125,49
276,875,"Racing Socks, L",0,0,219,107
276,876,Hitch Rack - 4-Bike,0,0,229,64
276,877,Bike Wash - Dissolver,0,0,196,69
276,880,Hydration Pack - 70 oz.,0,0,147,62
276,881,"Short-Sleeve Classic Jersey, S",0,0,126,55
276,883,"Short-Sleeve Classic Jersey, L",0,0,184,79
276,884,"Short-Sleeve Classic Jersey, XL",0,0,286,93
276,885,"HL Touring Frame - Yellow, 60",0,0,19,5
276,886,"LL Touring Frame - Yellow, 62",0,0,13,6
276,887,"HL Touring Frame - Yellow, 46",0,0,7,0
276,888,"HL Touring Frame - Yellow, 50",0,0,1,0
276,889,"HL Touring Frame - Yellow, 54",0,0,13,2
276,890,"HL Touring Frame - Blue, 46",0,0,7,1
276,891,"HL Touring Frame - Blue, 50",0,0,4,2
276,892,"HL Touring Frame - Blue, 54",0,0,38,14
276,893,"HL Touring Frame - Blue, 60",0,0,24,5
276,894,Rear Derailleur,0,0,23,11
276,895,"LL Touring Frame - Blue, 50",0,0,12,5
276,896,"LL Touring Frame - Blue, 54",0,0,7,2
276,899,"LL Touring Frame - Yellow, 44",0,0,10,4
276,900,"LL Touring Frame - Yellow, 50",0,0,10,4
276,902,"LL Touring Frame - Yellow, 58",0,0,4,0
276,904,"ML Mountain Frame-W - Silver, 40",0,0,84,32
276,905,"ML Mountain Frame-W - Silver, 42",0,0,73,22
276,906,"ML Mountain Frame-W - Silver, 46",0,0,37,6
276,907,Rear Brakes,0,0,13,0
276,908,LL Mountain Seat/Saddle,0,0,38,27
276,909,ML Mountain Seat/Saddle,0,0,35,19
276,910,HL Mountain Seat/Saddle,0,0,51,24
276,913,HL Road Seat/Saddle,0,0,9,1
276,914,LL Touring Seat/Saddle,0,0,6,0
276,915,ML Touring Seat/Saddle,0,0,4,0
276,916,HL Touring Seat/Saddle,0,0,12,13
276,917,"LL Mountain Frame - Silver, 42",0,0,81,19
276,918,"LL Mountain Frame - Silver, 44",0,0,43,18
276,919,"LL Mountain Frame - Silver, 48",0,0,6,0
276,920,"LL Mountain Frame - Silver, 52",0,0,49,5
276,924,"LL Mountain Frame - Black, 42",0,0,37,14
276,925,"LL Mountain Frame - Black, 44",0,0,82,22
276,926,"LL Mountain Frame - Black, 48",0,0,47,21
276,927,"LL Mountain Frame - Black, 52",0,0,3,0
276,935,LL Mountain Pedal,0,0,43,21
276,936,ML Mountain Pedal,0,0,35,19
276,937,HL Mountain Pedal,0,0,83,36
276,938,LL Road Pedal,0,0,77,34
276,939,ML Road Pedal,0,0,60,26
276,940,HL Road Pedal,0,0,57,26
276,941,Touring Pedal,0,0,4,0
276,943,"LL Mountain Frame - Black, 40",0,0,1,0
276,944,"LL Mountain Frame - Silver, 40",0,0,52,17
276,945,Front Derailleur,0,0,65,25
276,946,LL Touring Handlebars,0,0,3,0
276,947,HL Touring Handlebars,0,0,6,1
276,948,Front Brakes,0,0,68,21
276,949,LL Crankset,0,0,24,10
276,950,ML Crankset,0,0,10,0
276,951,HL Crankset,0,0,48,11
276,952,Chain,0,0,52,21
276,953,"Touring-2000 Blue, 60",0,0,42,19
276,954,"Touring-1000 Yellow, 46",0,0,46,25
276,955,"Touring-1000 Yellow, 50",0,0,30,7
276,956,"Touring-1000 Yellow, 54",0,0,7,3
276,957,"Touring-1000 Yellow, 60",0,0,48,19
276,958,"Touring-3000 Blue, 54",0,0,27,23
276,959,"Touring-3000 Blue, 58",0,0,18,8
276,960,"Touring-3000 Blue, 62",0,0,10,3
276,961,"Touring-3000 Yellow, 44",0,0,30,19
276,962,"Touring-3000 Yellow, 50",0,0,18,13
276,963,"Touring-3000 Yellow, 54",0,0,18,5
276,964,"Touring-3000 Yellow, 58",0,0,9,3
276,965,"Touring-3000 Yellow, 62",0,0,37,24
276,966,"Touring-1000 Blue, 46",0,0,43,27
276,967,"Touring-1000 Blue, 50",0,0,20,18
276,968,"Touring-1000 Blue, 54",0,0,11,5
276,969,"Touring-1000 Blue, 60",0,0,48,44
276,970,"Touring-2000 Blue, 46",0,0,21,11
276,971,"Touring-2000 Blue, 50",0,0,13,7
276,972,"Touring-2000 Blue, 54",0,0,53,24
276,973,"Road-350-W Yellow, 40",0,0,93,46
276,974,"Road-350-W Yellow, 42",0,0,47,38
276,975,"Road-350-W Yellow, 44",0,0,33,9
276,976,"Road-350-W Yellow, 48",0,0,108,68
276,977,"Road-750 Black, 58",0,0,54,19
276,978,"Touring-3000 Blue, 44",0,0,12,7
276,979,"Touring-3000 Blue, 50",0,0,46,33
276,980,"Mountain-400-W Silver, 38",0,0,50,18
276,981,"Mountain-400-W Silver, 40",0,0,89,32
276,982,"Mountain-400-W Silver, 42",0,0,44,18
276,983,"Mountain-400-W Silver, 46",0,0,52,23
276,984,"Mountain-500 Silver, 40",0,0,60,26
276,985,"Mountain-500 Silver, 42",0,0,51,26
276,986,"Mountain-500 Silver, 44",0,0,46,18
276,987,"Mountain-500 Silver, 48",0,0,64,18
276,988,"Mountain-500 Silver, 52",0,0,52,22
276,989,"Mountain-500 Black, 40",0,0,36,16
276,990,"Mountain-500 Black, 42",0,0,44,18
276,991,"Mountain-500 Black, 44",0,0,47,21
276,992,"Mountain-500 Black, 48",0,0,33,21
276,993,"Mountain-500 Black, 52",0,0,33,11
276,994,LL Bottom Bracket,0,0,31,12
276,996,HL Bottom Bracket,0,0,40,16
276,997,"Road-750 Black, 44",0,0,27,6
276,998,"Road-750 Black, 48",0,0,64,30
276,999,"Road-750 Black, 52",0,0,45,26
277,707,"Sport-100 Helmet, Red",53,162,243,63
277,708,"Sport-100 Helmet, Black",67,161,254,105
277,709,"Mountain Bike Socks, M",81,74,0,0
277,710,"Mountain Bike Socks, L",8,2,0,0
277,711,"Sport-100 Helmet, Blue",73,210,297,97
277,712,AWC Logo Cap,114,300,322,97
277,714,"Long-Sleeve Logo Jersey, M",47,156,191,57
277,715,"Long-Sleeve Logo Jersey, L",123,306,325,106
277,716,"Long-Sleeve Logo Jersey, XL",61,136,161,32
277,717,"HL Road Frame - Red, 62",3,36,40,10
277,718,"HL Road Frame - Red, 44",1,29,45,16
277,719,"HL Road Frame - Red, 48",0,5,13,0
277,722,"LL Road Frame - Black, 58",25,65,58,11
277,723,"LL Road Frame - Black, 60",0,7,8,0
277,725,"LL Road Frame - Red, 44",44,102,30,0
277,726,"LL Road Frame - Red, 48",26,61,31,0
277,727,"LL Road Frame - Red, 52",2,7,3,0
277,729,"LL Road Frame - Red, 60",41,112,29,0
277,730,"LL Road Frame - Red, 62",22,58,27,0
277,732,"ML Road Frame - Red, 48",35,21,0,0
277,733,"ML Road Frame - Red, 52",5,5,0,0
277,736,"LL Road Frame - Black, 44",4,8,25,2
277,738,"LL Road Frame - Black, 52",38,103,100,29
277,739,"HL Mountain Frame - Silver, 42",0,22,16,2
277,741,"HL Mountain Frame - Silver, 48",10,14,0,0
277,742,"HL Mountain Frame - Silver, 46",8,34,13,4
277,743,"HL Mountain Frame - Black, 42",12,62,49,14
277,745,"HL Mountain Frame - Black, 48",6,6,0,0
277,747,"HL Mountain Frame - Black, 38",7,41,25,3
277,748,"HL Mountain Frame - Silver, 38",7,52,52,11
277,749,"Road-150 Red, 62",34,32,0,0
277,750,"Road-150 Red, 44",8,30,0,0
277,751,"Road-150 Red, 48",8,22,0,0
277,752,"Road-150 Red, 52",14,20,0,0
277,753,"Road-150 Red, 56",32,38,0,0
277,754,"Road-450 Red, 58",42,61,0,0
277,755,"Road-450 Red, 60",30,37,0,0
277,756,"Road-450 Red, 44",32,34,0,0
277,757,"Road-450 Red, 48",14,18,0,0
277,758,"Road-450 Red, 52",57,63,0,0
277,759,"Road-650 Red, 58",12,74,6,0
277,760,"Road-650 Red, 60",79,193,80,0
277,761,"Road-650 Red, 62",61,158,84,0
277,762,"Road-650 Red, 44",94,227,97,0
277,763,"Road-650 Red, 48",64,179,73,0
277,764,"Road-650 Red, 52",35,107,35,0
277,765,"Road-650 Black, 58",51,214,74,0
277,766,"Road-650 Black, 60",36,130,31,0
277,767,"Road-650 Black, 62",20,88,5,0
277,768,"Road-650 Black, 44",28,116,23,0
277,769,"Road-650 Black, 48",15,86,10,0
277,770,"Road-650 Black, 52",60,186,98,0
277,771,"Mountain-100 Silver, 38",48,60,0,0
277,772,"Mountain-100 Silver, 42",43,40,0,0
277,773,"Mountain-100 Silver, 44",40,46,0,0
277,774,"Mountain-100 Silver, 48",27,49,0,0
277,775,"Mountain-100 Black, 38",23,27,0,0
277,776,"Mountain-100 Black, 42",37,36,0,0
277,777,"Mountain-100 Black, 44",47,40,0,0
277,778,"Mountain-100 Black, 48",39,31,0,0
277,779,"Mountain-200 Silver, 38",0,75,83,17
277,780,"Mountain-200 Silver, 42",0,83,82,13
277,781,"Mountain-200 Silver, 46",0,82,69,25
277,782,"Mountain-200 Black, 38",0,108,88,15
277,783,"Mountain-200 Black, 42",0,94,91,16
277,784,"Mountain-200 Black, 46",0,79,58,18
277,785,"Mountain-300 Black, 38",0,47,25,0
277,786,"Mountain-300 Black, 40",0,77,29,0
277,787,"Mountain-300 Black, 44",0,72,33,0
277,788,"Mountain-300 Black, 48",0,80,32,0
277,789,"Road-250 Red, 44",0,92,46,0
277,790,"Road-250 Red, 48",0,87,30,0
277,791,"Road-250 Red, 52",0,58,16,0
277,792,"Road-250 Red, 58",0,48,22,8
277,793,"Road-250 Black, 44",0,91,119,28
277,794,"Road-250 Black, 48",0,60,82,24
277,795,"Road-250 Black, 52",0,57,42,8
277,796,"Road-250 Black, 58",0,52,14,9
277,797,"Road-550-W Yellow, 38",0,71,117,25
277,798,"Road-550-W Yellow, 40",0,70,94,22
277,799,"Road-550-W Yellow, 42",0,48,51,11
277,800,"Road-550-W Yellow, 44",0,49,20,6
277,801,"Road-550-W Yellow, 48",0,80,148,37
277,802,LL Fork,0,24,0,0
277,804,HL Fork,0,42,10,0
277,805,LL Headset,0,19,0,0
277,806,ML Headset,0,93,18,0
277,807,HL Headset,0,30,8,0
277,808,LL Mountain Handlebars,0,52,30,15
277,809,ML Mountain Handlebars,0,72,66,12
277,810,HL Mountain Handlebars,0,23,21,2
277,811,LL Road Handlebars,0,20,13,0
277,813,HL Road Handlebars,0,39,56,10
277,814,"ML Mountain Frame - Black, 38",0,47,18,0
277,815,LL Mountain Front Wheel,0,55,26,0
277,816,ML Mountain Front Wheel,0,25,15,0
277,817,HL Mountain Front Wheel,0,16,8,0
277,819,ML Road Front Wheel,0,63,19,0
277,820,HL Road Front Wheel,0,70,28,0
277,822,"ML Road Frame-W - Yellow, 38",0,68,71,19
277,823,LL Mountain Rear Wheel,0,20,9,0
277,824,ML Mountain Rear Wheel,0,68,31,0
277,825,HL Mountain Rear Wheel,0,92,30,0
277,826,LL Road Rear Wheel,0,75,43,0
277,827,ML Road Rear Wheel,0,9,0,0
277,828,HL Road Rear Wheel,0,14,0,0
277,830,"ML Mountain Frame - Black, 40",0,13,0,0
277,831,"ML Mountain Frame - Black, 44",0,59,32,0
277,832,"ML Mountain Frame - Black, 48",0,90,43,0
277,833,"ML Road Frame-W - Yellow, 40",0,15,13,0
277,835,"ML Road Frame-W - Yellow, 44",0,93,95,23
277,836,"ML Road Frame-W - Yellow, 48",0,58,67,15
277,838,"HL Road Frame - Black, 44",0,10,49,17
277,839,"HL Road Frame - Black, 48",0,8,11,0
277,841,"Men's Sports Shorts, S",0,43,32,0
277,843,Cable Lock,0,87,35,0
277,844,Minipump,0,106,55,0
277,849,"Men's Sports Shorts, M",0,89,68,0
277,850,"Men's Sports Shorts, L",0,25,22,0
277,852,"Women's Tights, S",0,170,80,0
277,853,"Women's Tights, M",0,27,17,0
277,854,"Women's Tights, L",0,148,104,0
277,855,"Men's Bib-Shorts, S",0,70,46,0
277,856,"Men's Bib-Shorts, M",0,123,63,0
277,857,"Men's Bib-Shorts, L",0,51,28,0
277,858,"Half-Finger Gloves, S",0,30,161,38
277,859,"Half-Finger Gloves, M",0,72,250,61
277,860,"Half-Finger Gloves, L",0,12,87,26
277,861,"Full-Finger Gloves, S",0,20,16,0
277,862,"Full-Finger Gloves, M",0,186,82,0
277,863,"Full-Finger Gloves, L",0,296,95,0
277,864,"Classic Vest, S",0,0,380,148
277,865,"Classic Vest, M",0,0,204,68
277,866,"Classic Vest, L",0,0,2,0
277,867,"Women's Mountain Shorts, S",0,0,199,73
277,868,"Women's Mountain Shorts, M",0,0,40,13
277,869,"Women's Mountain Shorts, L",0,0,150,88
277,870,Water Bottle - 30 oz.,0,0,207,115
277,873,Patch Kit/8 Patches,0,0,89,30
277,874,"Racing Socks, M",0,0,126,62
277,875,"Racing Socks, L",0,0,245,128
277,876,Hitch Rack - 4-Bike,0,0,226,116
277,877,Bike Wash - Dissolver,0,0,232,110
277,880,Hydration Pack - 70 oz.,0,0,185,67
277,881,"Short-Sleeve Classic Jersey, S",0,0,159,63
277,883,"Short-Sleeve Classic Jersey, L",0,0,251,123
277,884,"Short-Sleeve Classic Jersey, XL",0,0,294,111
277,885,"HL Touring Frame - Yellow, 60",0,0,5,4
277,886,"LL Touring Frame - Yellow, 62",0,0,7,1
277,887,"HL Touring Frame - Yellow, 46",0,0,5,4
277,888,"HL Touring Frame - Yellow, 50",0,0,1,3
277,889,"HL Touring Frame - Yellow, 54",0,0,14,5
277,890,"HL Touring Frame - Blue, 46",0,0,7,5
277,891,"HL Touring Frame - Blue, 50",0,0,1,0
277,892,"HL Touring Frame - Blue, 54",0,0,10,7
277,893,"HL Touring Frame - Blue, 60",0,0,7,5
277,894,Rear Derailleur,0,0,24,7
277,895,"LL Touring Frame - Blue, 50",0,0,6,2
277,896,"LL Touring Frame - Blue, 54",0,0,2,1
277,898,"LL Touring Frame - Blue, 62",0,0,6,0
277,899,"LL Touring Frame - Yellow, 44",0,0,6,0
277,900,"LL Touring Frame - Yellow, 50",0,0,4,0
277,902,"LL Touring Frame - Yellow, 58",0,0,4,0
277,903,"LL Touring Frame - Blue, 44",0,0,1,0
277,904,"ML Mountain Frame-W - Silver, 40",0,0,59,27
277,905,"ML Mountain Frame-W - Silver, 42",0,0,46,24
277,906,"ML Mountain Frame-W - Silver, 46",0,0,14,7
277,907,Rear Brakes,0,0,23,3
277,908,LL Mountain Seat/Saddle,0,0,19,6
277,909,ML Mountain Seat/Saddle,0,0,33,9
277,910,HL Mountain Seat/Saddle,0,0,23,11
277,911,LL Road Seat/Saddle,0,0,1,0
277,913,HL Road Seat/Saddle,0,0,19,0
277,914,LL Touring Seat/Saddle,0,0,7,0
277,915,ML Touring Seat/Saddle,0,0,6,0
277,916,HL Touring Seat/Saddle,0,0,15,8
277,917,"LL Mountain Frame - Silver, 42",0,0,44,17
277,918,"LL Mountain Frame - Silver, 44",0,0,22,11
277,920,"LL Mountain Frame - Silver, 52",0,0,25,4
277,924,"LL Mountain Frame - Black, 42",0,0,35,8
277,925,"LL Mountain Frame - Black, 44",0,0,49,12
277,926,"LL Mountain Frame - Black, 48",0,0,23,14
277,927,"LL Mountain Frame - Black, 52",0,0,1,0
277,935,LL Mountain Pedal,0,0,24,8
277,936,ML Mountain Pedal,0,0,24,11
277,937,HL Mountain Pedal,0,0,39,12
277,938,LL Road Pedal,0,0,82,35
277,939,ML Road Pedal,0,0,69,24
277,940,HL Road Pedal,0,0,83,32
277,941,Touring Pedal,0,0,21,0
277,943,"LL Mountain Frame - Black, 40",0,0,1,0
277,944,"LL Mountain Frame - Silver, 40",0,0,42,7
277,945,Front Derailleur,0,0,22,17
277,946,LL Touring Handlebars,0,0,1,0
277,947,HL Touring Handlebars,0,0,7,3
277,948,Front Brakes,0,0,59,12
277,949,LL Crankset,0,0,28,12
277,950,ML Crankset,0,0,6,0
277,951,HL Crankset,0,0,34,17
277,952,Chain,0,0,52,14
277,953,"Touring-2000 Blue, 60",0,0,25,16
277,954,"Touring-1000 Yellow, 46",0,0,13,14
277,955,"Touring-1000 Yellow, 50",0,0,10,13
277,956,"Touring-1000 Yellow, 54",0,0,12,14
277,957,"Touring-1000 Yellow, 60",0,0,18,15
277,958,"Touring-3000 Blue, 54",0,0,17,9
277,959,"Touring-3000 Blue, 58",0,0,10,12
277,960,"Touring-3000 Blue, 62",0,0,8,11
277,961,"Touring-3000 Yellow, 44",0,0,22,15
277,962,"Touring-3000 Yellow, 50",0,0,18,9
277,963,"Touring-3000 Yellow, 54",0,0,14,9
277,964,"Touring-3000 Yellow, 58",0,0,13,12
277,965,"Touring-3000 Yellow, 62",0,0,25,15
277,966,"Touring-1000 Blue, 46",0,0,18,10
277,967,"Touring-1000 Blue, 50",0,0,14,11
277,968,"Touring-1000 Blue, 54",0,0,15,13
277,969,"Touring-1000 Blue, 60",0,0,21,14
277,970,"Touring-2000 Blue, 46",0,0,12,5
277,971,"Touring-2000 Blue, 50",0,0,9,5
277,972,"Touring-2000 Blue, 54",0,0,27,14
277,973,"Road-350-W Yellow, 40",0,0,126,82
277,974,"Road-350-W Yellow, 42",0,0,64,39
277,975,"Road-350-W Yellow, 44",0,0,17,3
277,976,"Road-350-W Yellow, 48",0,0,177,83
277,977,"Road-750 Black, 58",0,0,46,21
277,978,"Touring-3000 Blue, 44",0,0,14,7
277,979,"Touring-3000 Blue, 50",0,0,17,14
277,980,"Mountain-400-W Silver, 38",0,0,10,2
277,981,"Mountain-400-W Silver, 40",0,0,24,7
277,982,"Mountain-400-W Silver, 42",0,0,16,4
277,983,"Mountain-400-W Silver, 46",0,0,13,2
277,984,"Mountain-500 Silver, 40",0,0,25,11
277,985,"Mountain-500 Silver, 42",0,0,32,15
277,986,"Mountain-500 Silver, 44",0,0,23,6
277,987,"Mountain-500 Silver, 48",0,0,12,11
277,988,"Mountain-500 Silver, 52",0,0,43,16
277,989,"Mountain-500 Black, 40",0,0,13,7
277,990,"Mountain-500 Black, 42",0,0,25,6
277,991,"Mountain-500 Black, 44",0,0,14,3
277,992,"Mountain-500 Black, 48",0,0,19,3
277,993,"Mountain-500 Black, 52",0,0,8,7
277,994,LL Bottom Bracket,0,0,23,10
277,996,HL Bottom Bracket,0,0,23,13
277,997,"Road-750 Black, 44",0,0,12,4
277,998,"Road-750 Black, 48",0,0,140,76
277,999,"Road-750 Black, 52",0,0,126,36
278,707,"Sport-100 Helmet, Red",19,89,120,38
278,708,"Sport-100 Helmet, Black",25,111,162,64
278,709,"Mountain Bike Socks, M",22,25,0,0
278,710,"Mountain Bike Socks, L",2,0,0,0
278,711,"Sport-100 Helmet, Blue",19,123,135,49
278,712,AWC Logo Cap,44,173,177,63
278,714,"Long-Sleeve Logo Jersey, M",7,102,111,31
278,715,"Long-Sleeve Logo Jersey, L",35,163,214,44
278,716,"Long-Sleeve Logo Jersey, XL",10,85,66,11
278,717,"HL Road Frame - Red, 62",0,12,11,0
278,718,"HL Road Frame - Red, 44",0,5,8,1
278,719,"HL Road Frame - Red, 48",0,0,5,0
278,722,"LL Road Frame - Black, 58",10,23,33,9
278,723,"LL Road Frame - Black, 60",0,1,4,0
278,725,"LL Road Frame - Red, 44",12,53,13,0
278,726,"LL Road Frame - Red, 48",6,32,9,0
278,727,"LL Road Frame - Red, 52",0,7,0,0
278,729,"LL Road Frame - Red, 60",12,57,6,0
278,730,"LL Road Frame - Red, 62",8,27,7,0
278,732,"ML Road Frame - Red, 48",10,10,0,0
278,733,"ML Road Frame - Red, 52",4,4,0,0
278,736,"LL Road Frame - Black, 44",0,12,7,1
278,738,"LL Road Frame - Black, 52",10,57,48,13
278,739,"HL Mountain Frame - Silver, 42",0,0,4,0
278,741,"HL Mountain Frame - Silver, 48",1,4,0,0
278,742,"HL Mountain Frame - Silver, 46",3,7,0,0
278,743,"HL Mountain Frame - Black, 42",1,11,9,2
278,745,"HL Mountain Frame - Black, 48",5,5,0,0
278,747,"HL Mountain Frame - Black, 38",2,3,0,0
278,748,"HL Mountain Frame - Silver, 38",6,12,9,1
278,749,"Road-150 Red, 62",10,3,0,0
278,751,"Road-150 Red, 48",1,2,0,0
278,752,"Road-150 Red, 52",2,2,0,0
278,753,"Road-150 Red, 56",21,20,0,0
278,754,"Road-450 Red, 58",29,22,0,0
278,755,"Road-450 Red, 60",19,11,0,0
278,756,"Road-450 Red, 44",10,11,0,0
278,757,"Road-450 Red, 48",3,0,0,0
278,758,"Road-450 Red, 52",42,35,0,0
278,759,"Road-650 Red, 58",1,1,0,0
278,760,"Road-650 Red, 60",27,133,36,0
278,761,"Road-650 Red, 62",33,61,18,0
278,762,"Road-650 Red, 44",31,131,31,0
278,763,"Road-650 Red, 48",19,102,27,0
278,764,"Road-650 Red, 52",13,52,14,0
278,765,"Road-650 Black, 58",32,84,29,0
278,766,"Road-650 Black, 60",10,33,8,0
278,767,"Road-650 Black, 62",4,0,0,0
278,768,"Road-650 Black, 44",15,36,12,0
278,769,"Road-650 Black, 48",5,2,0,0
278,770,"Road-650 Black, 52",43,145,53,0
278,771,"Mountain-100 Silver, 38",13,16,0,0
278,772,"Mountain-100 Silver, 42",15,14,0,0
278,773,"Mountain-100 Silver, 44",11,11,0,0
278,774,"Mountain-100 Silver, 48",5,6,0,0
278,775,"Mountain-100 Black, 38",23,16,0,0
278,776,"Mountain-100 Black, 42",12,17,0,0
278,777,"Mountain-100 Black, 44",14,14,0,0
278,778,"Mountain-100 Black, 48",10,10,0,0
278,779,"Mountain-200 Silver, 38",0,14,27,1
278,780,"Mountain-200 Silver, 42",0,17,15,4
278,781,"Mountain-200 Silver, 46",0,22,27,6
278,782,"Mountain-200 Black, 38",0,19,30,9
278,783,"Mountain-200 Black, 42",0,24,19,15
278,784,"Mountain-200 Black, 46",0,9,20,3
278,785,"Mountain-300 Black, 38",0,8,16,0
278,786,"Mountain-300 Black, 40",0,12,12,0
278,787,"Mountain-300 Black, 44",0,13,8,0
278,788,"Mountain-300 Black, 48",0,10,5,0
278,789,"Road-250 Red, 44",0,28,14,0
278,790,"Road-250 Red, 48",0,27,6,0
278,791,"Road-250 Red, 52",0,10,0,0
278,792,"Road-250 Red, 58",0,1,12,3
278,793,"Road-250 Black, 44",0,40,34,4
278,794,"Road-250 Black, 48",0,20,12,2
278,795,"Road-250 Black, 52",0,5,10,1
278,796,"Road-250 Black, 58",0,0,8,1
278,797,"Road-550-W Yellow, 38",0,43,63,8
278,798,"Road-550-W Yellow, 40",0,34,16,5
278,799,"Road-550-W Yellow, 42",0,3,7,2
278,800,"Road-550-W Yellow, 44",0,0,1,2
278,801,"Road-550-W Yellow, 48",0,30,30,8
278,802,LL Fork,0,0,2,0
278,804,HL Fork,0,2,0,0
278,808,LL Mountain Handlebars,0,9,1,5
278,809,ML Mountain Handlebars,0,10,15,1
278,810,HL Mountain Handlebars,0,3,7,3
278,811,LL Road Handlebars,0,1,2,0
278,813,HL Road Handlebars,0,10,7,1
278,814,"ML Mountain Frame - Black, 38",0,7,5,0
278,815,LL Mountain Front Wheel,0,9,3,0
278,816,ML Mountain Front Wheel,0,8,2,0
278,817,HL Mountain Front Wheel,0,9,3,0
278,819,ML Road Front Wheel,0,21,3,0
278,820,HL Road Front Wheel,0,20,6,0
278,822,"ML Road Frame-W - Yellow, 38",0,27,32,11
278,823,LL Mountain Rear Wheel,0,12,6,0
278,824,ML Mountain Rear Wheel,0,15,10,0
278,825,HL Mountain Rear Wheel,0,11,3,0
278,826,LL Road Rear Wheel,0,31,14,0
278,828,HL Road Rear Wheel,0,2,0,0
278,831,"ML Mountain Frame - Black, 44",0,10,1,0
278,832,"ML Mountain Frame - Black, 48",0,20,12,0
278,833,"ML Road Frame-W - Yellow, 40",0,7,2,0
278,835,"ML Road Frame-W - Yellow, 44",0,37,67,9
278,836,"ML Road Frame-W - Yellow, 48",0,32,33,5
278,838,"HL Road Frame - Black, 44",0,15,9,0
278,839,"HL Road Frame - Black, 48",0,0,2,0
278,841,"Men's Sports Shorts, S",0,50,14,0
278,843,Cable Lock,0,66,17,0
278,844,Minipump,0,57,18,0
278,849,"Men's Sports Shorts, M",0,54,24,0
278,850,"Men's Sports Shorts, L",0,21,10,0
278,852,"Women's Tights, S",0,110,36,0
278,853,"Women's Tights, M",0,32,14,0
278,854,"Women's Tights, L",0,124,39,0
278,855,"Men's Bib-Shorts, S",0,47,18,0
278,856,"Men's Bib-Shorts, M",0,113,39,0
278,857,"Men's Bib-Shorts, L",0,39,16,0
278,858,"Half-Finger Gloves, S",0,41,75,18
278,859,"Half-Finger Gloves, M",0,42,113,25
278,860,"Half-Finger Gloves, L",0,20,47,12
278,861,"Full-Finger Gloves, S",0,17,10,0
278,862,"Full-Finger Gloves, M",0,58,26,0
278,863,"Full-Finger Gloves, L",0,86,58,0
278,864,"Classic Vest, S",0,0,165,103
278,865,"Classic Vest, M",0,0,93,55
278,866,"Classic Vest, L",0,0,5,0
278,867,"Women's Mountain Shorts, S",0,0,94,28
278,868,"Women's Mountain Shorts, M",0,0,23,7
